#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4689.178851       1.0000       0.0000      -868.30       338.40       133.77      3.49081E-23   389.88       243.68       0.0000       227.56      -517.45    
  4689.258341       1.0000       0.0000      -864.34       335.61       133.77      3.49081E-23   388.73       243.71       0.0000       227.56      -515.66    
  4689.417320       1.0000       0.0000      -855.21       329.70       133.77     -5.18804E-18   385.39       243.76       0.0000       227.57      -512.44    
  4689.676495       1.0000       0.0000      -837.35       319.21       133.77     -1.36459E-17   377.72       243.85       0.0000       227.58      -507.44    
  4690.000000       1.0000       0.0000      -810.76       304.78       133.77      1.47233E-20   364.82       243.97       0.0000       227.59      -501.66    
  4690.000000       1.0000       0.0000      -810.76       304.78       133.77     -1.17942E-24   364.82       243.97       0.0000       227.59      -501.66    
  4690.127183       1.0000       0.0000      -798.90       298.77       133.77     -1.17942E-24   358.51       244.02       0.0000       227.59      -499.09    
  4690.254366       1.0000       0.0000      -786.17       292.75       133.77     -1.17942E-24   351.26       244.07       0.0000       227.59      -496.68    
  4690.508733       1.0000       0.0000      -757.71       280.37       133.77     -1.17942E-24   333.97       244.16       0.0000       227.60      -492.34    
  4690.888597       1.0000       0.0000      -710.49       261.28       133.77     -1.17942E-24   303.84       244.30       0.0000       227.61      -486.67    
  4690.888597       1.0000       0.0000      -710.49       261.28       133.77     -1.17942E-24   303.84       244.30       0.0000       227.61      -486.67    
  4690.944298       1.0000       0.0000      -703.42       258.44       133.77     -1.17942E-24   299.31       244.32       0.0000       227.61      -485.85    
  4691.000000       1.0000       0.0000      -696.25       255.60       133.77     -1.17942E-24   294.68       244.33       0.0000       227.61      -485.05    
  4691.000000       1.0000       0.0000      -696.25       255.60       133.77     -1.17942E-24   294.68       244.33       0.0000       227.61      -485.05    
  4691.044561       1.0000       0.0000      -690.44       253.32       133.77     -1.17942E-24   290.88       244.35       0.0000       227.61      -484.37    
  4691.089123       1.0000       0.0000      -684.54       251.05       133.77     -1.17942E-24   287.00       244.36       0.0000       227.61      -483.70    
  4691.178245       1.0000       0.0000      -671.41       245.27       133.77     -1.17942E-24   279.05       244.40       0.0000       227.61      -482.42    
  4691.356490       1.0000       0.0000      -644.93       233.71       133.77     -1.17942E-24   263.12       244.47       0.0000       227.61      -480.06    
  4691.712980       1.0000       0.0000      -594.31       215.42       133.77     -1.17942E-24   228.61       244.57       0.0000       227.62      -475.88    
  4692.000000       1.0000       0.0000      -554.82       205.77       133.77     -1.03762E-17   196.57       244.62       0.0000       227.62      -472.67    
  4692.000000       1.0000       0.0000      -554.82       205.77       133.77     -1.17942E-24   196.57       244.62       0.0000       227.62      -472.67    
  4692.285192       1.0000       0.0000      -884.69       574.74       133.77     -1.17942E-24   181.71       240.63       0.0000       227.62      -474.29    
  4692.570384       1.0000       0.0000      -869.07       573.05       133.77     -1.17942E-24   165.43       240.65       0.0000       227.63      -475.00    
  4693.000000       1.0000       0.0000      -853.64       568.26       133.77     -1.17942E-24   157.58       240.73       0.0000       227.63      -476.47    
  4693.000000       1.0000       0.0000      -853.64       568.26       133.77     -1.17942E-24   157.58       240.73       0.0000       227.63      -476.47    
  4693.228154       1.0000       0.0000      -845.23       564.56       133.77     -1.17942E-24   154.69       240.80       0.0000       227.63      -477.03    
  4693.456307       1.0000       0.0000      -836.47       560.02       133.77     -1.17942E-24   152.31       240.87       0.0000       227.63      -477.83    
  4693.912615       1.0000       0.0000      -816.76       548.29       133.77     -1.17942E-24   147.74       241.06       0.0000       227.64      -479.82    
  4694.000000       1.0000       0.0000      -812.57       545.62       133.77     -1.17942E-24   146.83       241.10       0.0000       227.64      -480.21    
  4694.000000       1.0000       0.0000      -812.57       545.62       133.77     -1.17942E-24   146.83       241.10       0.0000       227.64      -480.21    
  4694.365046       1.0000       0.0000      -789.57       532.94       133.77     -1.17942E-24   138.54       241.30       0.0000       227.64      -481.16    
  4694.730092       1.0000       0.0000      -761.68       517.72       133.77     -1.17942E-24   127.50       241.53       0.0000       227.64      -481.73    
  4695.000000       1.0000       0.0000      -738.69       504.80       133.77     -1.17942E-24   118.57       241.72       0.0000       227.64      -482.07    
  4695.000000       1.0000       0.0000      -738.69       504.80       133.77     -1.17942E-24   118.57       241.72       0.0000       227.64      -482.10    
  4695.292037       1.0000       0.0000      -710.85       489.20       133.77     -1.17942E-24   107.37       241.94       0.0000       227.64      -482.42    
  4695.584073       1.0000       0.0000      -680.57       471.90       133.77     -1.17942E-24   95.266       242.18       0.0000       227.64      -482.72    
  4696.000000       1.0000       0.0000      -607.88       425.44       131.91     -1.17942E-24   74.300       239.40       0.0000       224.47      -482.23    
  4696.000000       1.0000       0.0000      -607.88       425.44       131.91     -1.17942E-24   74.300       239.40       0.0000       224.47      -482.29    
  4696.026105       1.0000       0.0000      -603.19       423.67       131.18     -1.17942E-24   73.095       238.10       0.0000       223.24      -482.18    
  4696.052211       1.0000       0.0000      -598.32       421.89       130.46     -1.17942E-24   71.888       236.80       0.0000       222.00      -482.03    
  4696.104422       1.0000       0.0000      -588.06       418.29       129.00      1.01318E-20   69.465       234.20       0.0000       219.52      -481.60    
  4696.104422       1.0000       0.0000      -588.06       418.29       129.00     -1.17942E-24   69.465       234.20       0.0000       219.52      -481.59    
  4696.125306       1.0000       0.0000      -583.88       416.84       128.42     -1.01341E-20   68.495       233.16       0.0000       218.53      -481.41    
  4696.146190       1.0000       0.0000      -579.63       415.38       127.84     -2.02671E-20   67.522       232.12       0.0000       217.54      -481.20    
  4696.187959       1.0000       0.0000      -570.93       412.44       126.67     -1.17942E-24   65.562       230.04       0.0000       215.56      -480.75    
  4696.271496       1.0000       0.0000      -549.92       406.50       123.02      4.05307E-20   61.702       223.47       0.0000       209.34      -479.48    
  4696.438571       1.0000       0.0000      -501.85       394.32       114.54      1.21594E-19   53.922       208.19       0.0000       194.91      -475.72    
  4696.772720       1.0000       0.0000      -376.53       368.83       89.603      2.83722E-19   38.699       163.05       0.0000       152.48      -462.54    
  4697.000000       1.0000       0.0000      -271.48       350.66       66.885      6.97420E-20   28.726       121.80       0.0000       113.82      -450.31    
  4697.000000       1.0000       0.0000      -271.48       350.66       66.885      3.94495E-22   28.726       121.80       0.0000       113.82      -450.34    
  4697.005484       1.0000       0.0000      -268.90       350.21       66.325      3.94495E-22   28.487       120.79       0.0000       112.87      -450.03    
  4697.010968       1.0000       0.0000      -266.32       349.77       65.764      7.78400E-23   28.242       119.77       0.0000       111.91      -449.70    
  4697.015390       1.0000       0.0000      -264.23       349.40       65.312     -1.77503E-22   28.043       118.95       0.0000       111.14      -449.43    
  4697.020624       1.0000       0.0000      -261.74       348.97       64.778     -4.79718E-22   27.807       117.97       0.0000       110.23      -449.10    
  4697.026095       1.0000       0.0000      -259.15       348.53       64.219     -7.95586E-22   27.559       116.96       0.0000       109.28      -448.76    
  4697.032691       1.0000       0.0000      -256.00       347.98       63.544     -1.17648E-21   27.260       115.73       0.0000       108.13      -448.34    
  4697.040669       1.0000       0.0000      -252.19       347.33       62.729     -1.63713E-21   26.897       114.25       0.0000       106.75      -447.84    
  4697.051837       1.0000       0.0000      -246.83       346.41       61.588     -2.28199E-21   26.385       112.18       0.0000       104.81      -447.13    
  4697.066336       1.0000       0.0000      -239.83       345.21       60.106     -3.11918E-21   25.714       109.48       0.0000       102.28      -446.19    
  4697.083964       1.0000       0.0000      -231.28       343.76       58.305     -3.28392E-19   24.889       106.21       0.0000       99.219      -445.04    
  4697.099858       1.0000       0.0000      -223.53       342.44       56.681     -1.36751E-20   24.136       103.26       0.0000       96.455      -443.99    
  4697.117901       1.0000       0.0000      -214.69       340.93       54.837      1.93608E-20   23.270       99.904       0.0000       93.318      -442.78    
  4697.136382       1.0000       0.0000      -205.60       339.39       52.949      1.26660E-20   22.370       96.469       0.0000       90.104      -441.54    
